ExperimentFolder,Encoding,Dataset,DropFrom,Overlap,TrainedPrecision,TrainedRecall,TrainedF1,TrainedDice,ReidentificationRate,ReidentificationRateFuzzy,ReidentificationRateGreedy,HypOpOutputDim,HypOpNumLayers,HypOpHiddenSize,HypOpDropout,HypOpActivation,HypOpOptimizer,HypOpLossFn,HypOpThreshold,HypOpLRScheduler,HypOpBatchSize,HypOpValLoss,HypOpEpochs,HypOpF1,HypOpPrecision,HypOpRecall,HypOpDice,LenTrain,LenVal,GraphMatchingAttackTime,HyperparameterOptimizationTime,ModelTrainingTime,ApplicationtoEncodedDataTime,RefinementandReconstructionTime,TotalRuntime
experiment_TabMinHash_fakename_20k_2025-09-06_07-15-31,TabMinHash,fakename_20k.tsv,Eve,0.6,0.97830033618875,0.9291499330557782,0.9517250581100922,0.9517240599625236,,0.0075,0.0708,1036,1,4096,0.17142003406540862,selu,"{'name': 'RMSprop', 'lr': 0.0008022263892661822}",BCEWithLogitsLoss,0.4947303842790195,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1317415173911377, 'patience': 5}",16,0.1870921912013773,20,0.953792947787858,0.98131393003868,0.930317074179467,0.9537928303459773,9596,2399,43.55,8.63,0.41,2.67,3.09,59.67
experiment_TabMinHash_fakename_20k_2025-09-06_18-15-49,TabMinHash,fakename_20k.tsv,Eve,0.2,0.1363902322526717,0.1414571954191897,0.1383423164786502,0.1383408382590006,,0.0,0.0,1036,2,4096,0.2876931918965602,tanh,"{'name': 'RMSprop', 'lr': 0.0005286087194953301}",MultiLabelSoftMarginLoss,0.3306824641904987,{'name': 'None'},8,0.6393535703742247,20,0.7849984805052094,0.9085266028941277,0.7006837140228692,0.7850000000000001,1111,278,31.71,2.99,0.18,6.25,5.33,47.64
experiment_TabMinHash_fakename_20k_2025-09-06_22-30-24,TabMinHash,fakename_20k.tsv,Both,0.6,0.9677903210230568,0.9059504079648868,0.9339230352841053,0.9339232598810778,,0.005600000000000001,0.0449,1036,1,4096,0.13006429909646133,leaky_relu,"{'name': 'AdamW', 'lr': 7.684602602459623e-05}",BCEWithLogitsLoss,0.30931987345787615,{'name': 'None'},64,0.37664001813656117,20,0.9309075151927756,0.9679452805583685,0.9003379120690346,0.9309078763127193,6853,1714,45.31,12.73,0.52,1.91,2.76,64.18
experiment_TabMinHash_fakename_20k_2025-09-07_02-25-48,TabMinHash,fakename_20k.tsv,Eve,0.8,0.9960037240537244,0.5368317576910346,0.6879576968184108,0.6879612250000001,,0.0,0.0,1036,1,4096,0.2178266896391683,selu,"{'name': 'AdamW', 'lr': 0.0005418994521347732}",BCEWithLogitsLoss,0.796682033891825,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4794962989114272, 'patience': 5}",64,0.09536007898859679,14,0.9493582747198487,0.9856410960802067,0.918583165661861,0.9493578125000001,12799,3200,66.21,10.15,0.62,1.34,2.82,82.57
experiment_TabMinHash_fakename_20k_2025-09-07_16-30-53,TabMinHash,fakename_20k.tsv,Both,0.2,0.1217854217854217,0.2296355168866093,0.1586229344371027,0.1586198288288288,,0.0,0.0,1036,2,2048,0.3677466943345725,gelu,"{'name': 'Adam', 'lr': 0.00010354520689123814}",SoftMarginLoss,0.6527708174020379,{'name': 'None'},16,5.533061921596527,8,0.2822290019055518,0.22222222222222224,0.3879385964912281,0.2822,8,3,170.63,1.88,0.51,3.75,6.67,184.07
experiment_TabMinHash_fakename_20k_2025-09-08_00-17-16,TabMinHash,fakename_20k.tsv,Eve,0.4,0.1774080324679434,0.1229168783076896,0.1444545653167863,0.144449724834901,,0.0,0.0,1036,1,2048,0.1615271331592843,selu,"{'name': 'RMSprop', 'lr': 0.00026756095177508585}",MultiLabelSoftMarginLoss,0.30243078248402494,"{'name': 'CosineAnnealingLR', 'T_max': 40.25414622941339, 'eta_min': 1e-06}",64,1.4690518081188202,16,0.3700716845878136,0.4143356643356643,0.3363922627080522,0.3700666666666667,8,3,77.06,1.73,0.55,6.63,5.46,92.63
experiment_TabMinHash_fakename_20k_2025-09-08_09-46-36,TabMinHash,fakename_20k.tsv,Both,0.8,0.9481027909013228,0.9316105950896508,0.9382536152364468,0.9382527636689564,,0.0066,0.07200000000000001,1036,1,4096,0.3523490466195274,tanh,"{'name': 'RMSprop', 'lr': 0.00010498765532140741}",MultiLabelSoftMarginLoss,0.40476995898773277,{'name': 'None'},8,0.11817281904236018,17,0.962737203224278,0.9788703849247602,0.9490857156837607,0.9627364114114111,10655,2664,46.98,11.67,0.61,1.17,2.69,64.32
experiment_TabMinHash_fakename_2k_2025-09-05_11-46-53,TabMinHash,fakename_2k.tsv,Eve,0.6,0.9820546037503648,0.3589662052376497,0.5153903209173532,0.5153910224438903,,0.0,0.0,1036,1,4096,0.1693989947698908,tanh,"{'name': 'RMSprop', 'lr': 2.5713616847198492e-05}",MultiLabelSoftMarginLoss,0.546577160878375,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3300621316511734, 'patience': 15}",16,1.4671347289035719,20,0.7151317326827825,0.9432707461383933,0.5842225733298935,0.7151366666666668,958,240,2.25,2.03,0.2,0.27,2.61,7.49
experiment_TabMinHash_fakename_2k_2025-09-05_17-45-00,TabMinHash,fakename_2k.tsv,Both,0.6,0.1479870129870129,0.2804641016949631,0.1930567597508748,0.1930568571428571,,0.0,0.0,1036,2,4096,0.3503940097762134,selu,"{'name': 'RMSprop', 'lr': 0.0004903251926958604}",SoftMarginLoss,0.6708337214751198,"{'name': 'CyclicLR', 'base_lr': 1.498691929591654e-05, 'max_lr': 0.051982996146297665, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,6.169424295425415,9,0.2999422799422799,0.23232323232323235,0.42595687264804916,0.29995,22,6,6.75,1.36,0.12,0.47,2.13,10.91
experiment_TabMinHash_fakename_2k_2025-09-06_15-12-46,TabMinHash,fakename_2k.tsv,Both,0.2,0.0,0.0,0.0,0.0,,,,1036,1,4096,0.14692166228491016,relu,"{'name': 'Adam', 'lr': 4.901341108643382e-05}",SoftMarginLoss,0.7283093817223916,"{'name': 'ExponentialLR', 'gamma': 0.8524625882697534}",64,4.157095015048981,6,0.14285714285714285,0.5,0.08333333333333333,0.1429,1,1,,,,,,
experiment_TabMinHash_fakename_2k_2025-09-06_21-06-09,TabMinHash,fakename_2k.tsv,Eve,0.8,0.9432772510948776,0.7051887997827344,0.8017887572218042,0.8017920398009949,,0.0,0.0,1036,1,4096,0.24336361779957352,selu,"{'name': 'RMSprop', 'lr': 0.0005714413926295066}",BCEWithLogitsLoss,0.39121544894104393,{'name': 'None'},32,0.6198071094229817,20,0.798707121377677,0.9649328513763498,0.6911518120570148,0.7987090625,1277,320,0.64,2.19,0.41,0.14,2.88,6.4
experiment_TabMinHash_fakename_2k_2025-09-06_22-22-27,TabMinHash,fakename_2k.tsv,Both,0.8,0.0983914093496636,0.0954882270159613,0.09652829001686,0.0965219941348973,,0.0,0.0,1036,1,4096,0.20291434709635156,tanh,"{'name': 'AdamW', 'lr': 0.0002831488286265955}",MultiLabelSoftMarginLoss,0.47081693058021923,"{'name': 'CyclicLR', 'base_lr': 5.7537349101753305e-05, 'max_lr': 0.058718146059919395, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.6245844897796523,13,0.7882047303752208,0.9494954958069044,0.68280754966636,0.788206037735849,1060,265,2.82,2.3,0.15,0.12,2.44,7.96
experiment_TabMinHash_fakename_2k_2025-09-07_08-49-47,TabMinHash,fakename_2k.tsv,Eve,0.4,0.8982061949818959,0.4128090880971453,0.5536501057983046,0.5536511526479748,,0.0,0.0,1036,1,4096,0.15311685189121843,selu,"{'name': 'RMSprop', 'lr': 6.015227187205734e-05}",MultiLabelSoftMarginLoss,0.346827026306685,"{'name': 'CosineAnnealingLR', 'T_max': 26.53968683887696, 'eta_min': 1e-06}",8,0.974391405718236,20,0.5533677509056305,0.9362753631740974,0.4054331531052932,0.5533683544303797,315,79,2.3,1.65,0.47,0.55,2.01,7.1
experiment_TabMinHash_fakename_2k_2025-09-07_15-31-32,TabMinHash,fakename_2k.tsv,Both,0.4,0.1427154455357517,0.0976210020467378,0.1153215234170772,0.1153199033037872,,0.0,0.0,1036,1,1024,0.2198511736118124,relu,"{'name': 'Adam', 'lr': 2.858745781135403e-05}",MultiLabelSoftMarginLoss,0.3238543610387391,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1095621409991185, 'patience': 5}",64,6.108942650258541,20,0.42903225806451617,0.5288461538461539,0.3611111111111111,0.42905,7,2,3.26,1.28,0.47,0.43,2.16,7.67
experiment_TabMinHash_fakename_5k_2025-09-05_08-27-02,TabMinHash,fakename_5k.tsv,Eve,0.2,0.0161882934992178,0.0305304200701078,0.0210836714724408,0.0210828131252501,,0.0,0.0,1036,2,512,0.3921275901759024,relu,"{'name': 'AdamW', 'lr': 5.549327960676686e-05}",SoftMarginLoss,0.308994423652479,{'name': 'None'},32,13.864605724811554,20,0.11764705882352942,0.09090909090909091,0.16666666666666666,0.1176,1,1,6.54,1.45,0.04,1.65,3.38,13.33
experiment_TabMinHash_fakename_5k_2025-09-05_20-45-04,TabMinHash,fakename_5k.tsv,Both,0.6,0.9544925512104282,0.0935137883174287,0.1677969644452563,0.1677909217877095,,0.0,0.0,1036,1,4096,0.3649541644952353,elu,"{'name': 'RMSprop', 'lr': 2.2094840386711052e-05}",BCEWithLogitsLoss,0.3519790558388565,{'name': 'None'},32,0.5634592760563175,20,0.8340657838393011,0.9267851830076954,0.7655438208939588,0.8340672897196263,1711,428,4.64,2.29,0.28,0.47,2.15,10.07
experiment_TabMinHash_fakename_5k_2025-09-06_08-15-11,TabMinHash,fakename_5k.tsv,Eve,0.8,0.9658898787849556,0.7204896268107218,0.8205768765451971,0.8205770229770228,,0.001,0.0,1036,1,4096,0.328924375068542,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005286087194953301}",BCEWithLogitsLoss,0.3695574796987577,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4825349397261278, 'patience': 15}",8,0.31320371074602005,16,0.8854223346027176,0.9424607010638758,0.8392080456341084,0.8854222499999999,3198,800,1.99,3.82,0.5,0.34,2.19,9.19
experiment_TabMinHash_fakename_5k_2025-09-06_15-49-20,TabMinHash,fakename_5k.tsv,Both,0.2,0.1100904388526185,0.2094519339814072,0.1438184637615835,0.1438133164922411,,0.0,0.0,1036,1,2048,0.13367668496667948,gelu,"{'name': 'Adam', 'lr': 0.00037416499456054266}",SoftMarginLoss,0.3217229975745383,"{'name': 'CyclicLR', 'base_lr': 9.573586692103609e-05, 'max_lr': 0.0034222710317319883, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,6.219778418540955,9,0.23265460030165916,0.18181818181818182,0.32309941520467833,0.23265,4,2,40.96,1.99,0.31,0.95,2.27,46.64
experiment_TabMinHash_fakename_5k_2025-09-06_19-03-28,TabMinHash,fakename_5k.tsv,Eve,0.4,0.8251623963073218,0.5459124981909543,0.6482690847244964,0.6482738174550298,,0.0,0.0,1036,1,1024,0.1013575933593707,elu,"{'name': 'Adam', 'lr': 0.0005463432644948606}",MultiLabelSoftMarginLoss,0.43645516084293556,"{'name': 'CyclicLR', 'base_lr': 1.5909735433377662e-05, 'max_lr': 0.0030028444332739802, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.6625460871309041,19,0.8049370825468293,0.9461972997440296,0.7088746955698875,0.804938,1597,400,2.94,2.21,0.19,1.03,2.22,8.9
experiment_TabMinHash_fakename_5k_2025-09-07_01-15-52,TabMinHash,fakename_5k.tsv,Both,0.8,0.9779822323462488,0.7205895422626446,0.8246190930723863,0.8246207434052758,,0.0,0.0,1036,1,1024,0.3123660313636543,elu,"{'name': 'AdamW', 'lr': 0.0006048939148687821}",BCEWithLogitsLoss,0.640814235446061,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4470298476191573, 'patience': 10}",8,0.3108784250713985,14,0.8278298996605593,0.9737409908009398,0.7278953015490653,0.827829835082459,2665,667,5.91,3.17,0.41,0.3,3.11,13.19
experiment_TabMinHash_fakename_5k_2025-09-07_19-34-58,TabMinHash,fakename_5k.tsv,Both,0.4,0.126116828354908,0.23840296410462,0.1644077091805933,0.1644054492377554,,0.0,0.0,1036,1,4096,0.24481154672803243,tanh,"{'name': 'Adam', 'lr': 0.00014388399639844978}",SoftMarginLoss,0.5630948290163891,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1579265919563763, 'patience': 5}",64,13.675647735595703,20,0.35606708727579717,0.28619528619528617,0.4740337549161079,0.35605555555555557,33,9,23.2,1.87,0.49,1.05,2.35,29.14
experiment_TabMinHash_fakename_5k_2025-09-07_21-36-44,TabMinHash,fakename_5k.tsv,Eve,0.6,0.9633378571847804,0.364126078340324,0.5185296084200431,0.5185296648324166,,0.0,0.0,1036,1,2048,0.3405834898487404,selu,"{'name': 'AdamW', 'lr': 2.2382738769253583e-05}",MultiLabelSoftMarginLoss,0.3923791081087443,"{'name': 'CosineAnnealingLR', 'T_max': 35.73154421970383, 'eta_min': 1e-05}",8,0.4704275613774856,20,0.8642558185934905,0.9627753050902449,0.7908425961333868,0.8642556666666666,2400,600,1.6,3.82,0.68,0.69,2.42,9.55
experiment_TabMinHash_titanic_full_2025-09-05_20-36-54,TabMinHash,titanic_full.tsv,Eve,0.4,0.3929472025216706,0.1080432946194625,0.1650041456916845,0.1649998817966903,,0.0,0.0,1036,1,1024,0.283024278055837,gelu,"{'name': 'RMSprop', 'lr': 1.7237599455947173e-05}",MultiLabelSoftMarginLoss,0.31973656928215943,"{'name': 'CyclicLR', 'base_lr': 0.0008088917853488035, 'max_lr': 0.05384463535475882, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,1.2845478057861328,20,0.401337281951317,0.7460317460317459,0.2932900432900433,0.4013333333333333,36,9,2.83,1.79,0.24,0.29,2.97,8.17
experiment_TabMinHash_titanic_full_2025-09-05_23-28-40,TabMinHash,titanic_full.tsv,Both,0.6,0.209366391184573,0.4328024427079541,0.2750142819387993,0.2750149831649832,,0.0,0.0,1036,1,4096,0.23065562812139756,selu,"{'name': 'RMSprop', 'lr': 0.00012882832038720388}",SoftMarginLoss,0.6005325098037253,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4616764830209712, 'patience': 5}",64,4.784747838973999,7,0.32996304488460565,0.24579124579124578,0.5149029982363316,0.3299666666666667,33,9,6.23,1.53,0.14,0.21,159.38,167.52
experiment_TabMinHash_titanic_full_2025-09-06_16-35-58,TabMinHash,titanic_full.tsv,Both,0.2,0.0301178794050484,0.0627900900330015,0.0395837763345778,0.0395828920570264,,0.0,0.0,1036,1,4096,0.3615603675786088,tanh,"{'name': 'AdamW', 'lr': 0.0004840923433474459}",BCEWithLogitsLoss,0.37876377678992984,"{'name': 'CosineAnnealingLR', 'T_max': 31.982868597469285, 'eta_min': 1e-06}",64,6.593141615390778,20,0.4000000000000001,0.4,0.4,0.4,3,1,2.26,1.4,0.35,0.17,0.49,4.7
experiment_TabMinHash_titanic_full_2025-09-06_22-16-39,TabMinHash,titanic_full.tsv,Eve,0.6,0.4924578651922532,0.3334371039573457,0.3875742659982412,0.3875697604790419,,0.0,0.0,1036,1,4096,0.3747893715336163,selu,"{'name': 'Adam', 'lr': 0.000998809224253442}",BCEWithLogitsLoss,0.30359354039523834,"{'name': 'CyclicLR', 'base_lr': 3.077003724523518e-05, 'max_lr': 0.03362135640381915, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.520887360142337,12,0.5983102787544574,0.7958512166845501,0.5005214996752664,0.5983,177,45,1.94,1.62,0.15,0.23,1.81,5.79
experiment_TabMinHash_titanic_full_2025-09-07_01-29-03,TabMinHash,titanic_full.tsv,Both,0.8,0.9161882356130988,0.5595001026060764,0.6784251010187242,0.6784256410256411,,0.0,0.0,1036,1,2048,0.2995547596216435,selu,"{'name': 'RMSprop', 'lr': 3.922838329724257e-05}",MultiLabelSoftMarginLoss,0.6389300179804841,"{'name': 'CyclicLR', 'base_lr': 5.11130083203694e-05, 'max_lr': 0.06484908286220965, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.8060642644085667,20,0.7056895378773587,0.9616292130329563,0.5772237829940657,0.70569,437,110,2.62,1.83,0.43,0.07,1.48,6.48
experiment_TabMinHash_titanic_full_2025-09-07_21-25-50,TabMinHash,titanic_full.tsv,Both,0.4,0.1677670560352125,0.34106346886752,0.219114751985752,0.2191152700186219,,0.0,0.0,1036,1,4096,0.22709776350465277,selu,"{'name': 'RMSprop', 'lr': 8.954501504469377e-05}",SoftMarginLoss,0.6041805897791677,"{'name': 'CosineAnnealingLR', 'T_max': 42.670269590400345, 'eta_min': 0}",64,8.22970050573349,12,0.3112906031978009,0.2272727272727273,0.5024038461538461,0.3113,15,4,6.64,1.42,0.18,0.19,2.44,10.89
experiment_TabMinHash_titanic_full_2025-09-08_09-39-41,TabMinHash,titanic_full.tsv,Eve,0.8,0.9334440465197296,0.557235681862953,0.6825261467390518,0.6825285,,0.0,0.0,1036,1,4096,0.1481764678453088,gelu,"{'name': 'AdamW', 'lr': 1.5040627290640897e-05}",BCEWithLogitsLoss,0.30380898906413917,"{'name': 'CyclicLR', 'base_lr': 0.0006989751559819696, 'max_lr': 0.009130055697614384, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.4676028901749119,15,0.7516804835148212,0.9329270120512934,0.6491886364611599,0.7516857142857143,392,98,1.7,1.66,0.58,0.15,2.77,6.91
experiment_TwoStepHash_euro_person_2025-09-05_14-09-56,TwoStepHash,euro_person.tsv,Both,0.8,0.9944663259612428,0.98993057140244,0.99198227420565,0.9919813494732128,,0.0007000000000000001,0.2473,1036,1,4096,0.10709093517003765,tanh,"{'name': 'RMSprop', 'lr': 3.762556443180865e-05}",MultiLabelSoftMarginLoss,0.42940600332722056,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11909264535079278, 'patience': 5}",8,0.027493835248618363,17,0.992319539633592,0.9964847341596026,0.9886048133977388,0.99231866892273,14180,3546,62.59,44.18,2.09,1.5,2.14,126.81
experiment_TwoStepHash_euro_person_2025-09-05_17-55-55,TwoStepHash,euro_person.tsv,Both,0.2,0.992095573870182,0.8292779594644664,0.9001450181317879,0.9001464246517518,,0.0003,0.0054,1036,1,4096,0.3811005124154756,selu,"{'name': 'Adam', 'lr': 4.865039546844355e-05}",MultiLabelSoftMarginLoss,0.6559496655095245,{'name': 'None'},8,0.08776211716171543,11,0.9277433745846599,0.9887159946031361,0.877964104849108,0.9277444067796614,2356,590,34.69,8.17,0.82,4.02,4.88,57.94
experiment_TwoStepHash_euro_person_2025-09-06_11-39-01,TwoStepHash,euro_person.tsv,Both,0.4,0.9914051820767936,0.9400657409495656,0.96403543249237,0.9640338732253568,,0.0011,0.0767,1036,1,1024,0.249329047208744,elu,"{'name': 'RMSprop', 'lr': 2.508338504320471e-05}",BCEWithLogitsLoss,0.4927688280816828,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10830756167441519, 'patience': 15}",16,0.05568063947097231,14,0.9740669107781532,0.9909511326824545,0.9590841776783567,0.974065286144579,5310,1328,46.55,7.15,0.63,3.41,3.44,70.09
experiment_TwoStepHash_euro_person_2025-09-06_12-55-27,TwoStepHash,euro_person.tsv,Eve,0.6,0.9842352758988532,0.9691570513775568,0.9760329658477052,0.9760311086079034,,0.0007000000000000001,0.17190000000000003,1036,1,4096,0.3653739647286463,selu,"{'name': 'RMSprop', 'lr': 0.0005064468964236253}",BCEWithLogitsLoss,0.5962406155448575,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4196768452893711, 'patience': 5}",16,0.018590230181340837,11,0.9891065889451467,0.9963146265545507,0.9826155280797827,0.9891051017214394,12777,3195,84.1,20.84,0.75,3.62,3.96,131.73
experiment_TwoStepHash_euro_person_2025-09-06_21-23-06,TwoStepHash,euro_person.tsv,Eve,0.2,0.981074949859302,0.9527538511555408,0.9658408409239304,0.9658393071723612,,0.001,0.09960000000000001,1036,1,1024,0.27136245550136856,elu,"{'name': 'RMSprop', 'lr': 0.0006650652290965784}",BCEWithLogitsLoss,0.40489961396454655,{'name': 'None'},8,0.049558658059598894,10,0.9667657344827876,0.9803381620077416,0.9553375197110014,0.966764567669173,4256,1064,11.89,8.62,0.51,7.31,6.33,48.69
experiment_TwoStepHash_euro_person_2025-09-07_11-10-47,TwoStepHash,euro_person.tsv,Eve,0.8,0.9976589504712684,0.988573430532502,0.9928746082016808,0.9928738077356364,,0.0015,0.242,1036,1,4096,0.36174785073954563,relu,"{'name': 'RMSprop', 'lr': 1.690982089592258e-05}",MultiLabelSoftMarginLoss,0.48003249900598377,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.26648126079773493, 'patience': 10}",16,0.012031882671429446,10,0.9936484374266098,0.9985257307496819,0.9891767104865211,0.993647535211267,17038,4260,60.74,29.39,1.49,1.83,3.16,116.52
experiment_TwoStepHash_euro_person_2025-09-08_05-20-22,TwoStepHash,euro_person.tsv,Eve,0.4,0.9824881829458456,0.7743491868349793,0.8626420651504088,0.8626445265068531,,0.0001,0.0001,1036,1,2048,0.3976783692427878,selu,"{'name': 'RMSprop', 'lr': 0.0005127397030166601}",MultiLabelSoftMarginLoss,0.4777593147698684,"{'name': 'CosineAnnealingLR', 'T_max': 15.230796462415855, 'eta_min': 1e-06}",32,0.07602440262619982,19,0.9832432170278711,0.9942529950243584,0.9733714402697748,0.9832416431924883,8517,2130,18.9,12.64,1.05,5.39,5.38,61.08
experiment_TwoStepHash_euro_person_2025-09-08_08-07-42,TwoStepHash,euro_person.tsv,Both,0.6,0.9942860070141644,0.9763775935613176,0.9848451170462742,0.9848435517693322,,0.0007000000000000001,0.17329999999999998,1036,1,4096,0.16477510501874942,gelu,"{'name': 'RMSprop', 'lr': 0.00046635312476100553}",BCEWithLogitsLoss,0.41918549503211355,{'name': 'None'},8,0.018979764525191203,8,0.9830583181853961,0.9906783447635379,0.976411176704058,0.9830565847234416,9109,2278,47.14,24.18,2.36,2.61,3.09,91.99
experiment_TwoStepHash_fakename_1k_2025-09-06_07-08-00,TwoStepHash,fakename_1k.tsv,Both,0.2,0.1975234696156042,0.1172518487794219,0.1430645851695238,0.1430593128390596,,0.0,0.0,1036,2,128,0.280022225822751,elu,"{'name': 'Adam', 'lr': 8.954501504469377e-05}",BCEWithLogitsLoss,0.5668504494379942,{'name': 'None'},32,13.054116249084473,20,0.22222222222222224,0.3,0.17647058823529413,0.2222,1,1,4.69,1.34,0.27,0.19,0.97,7.51
experiment_TwoStepHash_fakename_2k_2025-09-07_11-05-03,TwoStepHash,fakename_2k.tsv,Both,0.2,0.0,0.0,0.0,0.0,,,,1036,2,1024,0.3918846171197512,tanh,"{'name': 'AdamW', 'lr': 4.901341108643382e-05}",MultiLabelSoftMarginLoss,0.7266309733169023,{'name': 'None'},32,11.039451330900192,20,0.20000000000000004,0.23076923076923078,0.17647058823529413,0.2,1,1,,,,,,
